fecha,idema,p_max,hr,nw_55,tm_min,ta_max,ts_min,nt_30,w_racha,np_100,nw_91,np_001,ta_min,w_rec,e,np_300,p_mes,w_med,nt_00,ti_max,tm_mes,tm_max,np_010,n_cub,n_des,n_nub,evap,n_fog,n_tor,n_gra,n_llu,n_nie,nv_0050,nv_1000,nv_0100,q_max,q_mar,q_med,q_min,inso,p_sol,ts_20,ts_10,ts_50,glo,latitud,provincia,altitud,nombre,indsinop,longitud
2004-6,1078I,5.6(21),,1.0,12.4,32.0(09),16.3,4.0,24/15.8(22),0.0,0.0,9.0,7.4(04),95.0,,0.0,13.8,4.0,0.0,15.7,18.1,23.8,4.0,,,,,,,,,,,,,,,,,,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2004-7,1078I,25.4(06),,0.0,12.7,34.0(31),16.9,2.0,29/14.2(08),1.0,0.0,12.0,8.5(12),83.0,,0.0,44.8,4.0,0.0,17.2,17.8,22.9,5.0,,,,,,,,,,,,,,,,,,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2004-8,1078I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2004-9,1078I,13.6(05),,2.0,12.2,35.0(05),17.5,1.0,29/16.4(09),2.0,0.0,22.0,6.4(17),83.0,,0.0,55.0,4.0,0.0,14.1,17.5,22.8,7.0,,,,,,,,,,,,,,,,,,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2005-10,1078I,33.8(12),,4.0,10.5,25.5(09),16.4,0.0,21/19.2(29),3.0,0.0,12.0,3.4(05),146.0,,1.0,71.7,7.0,0.0,14.1,15.4,20.3,7.0,,,,,,,,,,,,,,,,,,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2005-11,1078I,41.2(25),,4.0,5.2,19.8(02),17.2,0.0,25/24.4(01),7.0,0.0,15.0,-1.5(26),147.0,,1.0,161.3,5.0,2.0,2.3,8.7,12.3,13.0,,,,,,,,,,,,,,,,,,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2005-12,1078I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2005-1,1078I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2005-2,1078I,27.1(14),,2.0,-0.2,14.7(10),5.3,0.0,31/24.7(13),5.0,0.0,18.0,-3.7(28),133.0,,0.0,113.9,6.0,16.0,0.1,3.7,7.4,13.0,,,,,,,,,,,,,,,,,,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2005-3,1078I,22.3(05),,4.0,3.2,24.4(20),14.3,0.0,29/21.1(05),2.0,0.0,10.0,-6.3(01),133.0,,0.0,56.3,6.0,11.0,2.7,9.0,14.8,7.0,,,,,,,,,,,,,,,,,,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2005-4,1078I,28.0(20),,4.0,6.2,28.8(30),11.5,0.0,29/20.0(22),6.0,0.0,17.0,2.0(08),163.0,,0.0,147.5,7.0,0.0,5.7,11.0,15.7,17.0,,,,,,,,,,,,,,,,,,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2005-5,1078I,42.2(16),,0.0,9.0,31.9(26),14.6,3.0,27/14.7(02),2.0,0.0,11.0,5.5(07),116.0,,1.0,78.7,5.0,0.0,12.8,14.6,20.2,8.0,,,,,,,,,,,,,,,,,,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2005-6,1078I,2.3(11),,1.0,12.5,34.5(18),17.5,6.0,25/19.7(23),0.0,0.0,3.0,6.9(09),98.0,,0.0,2.8,4.0,0.0,17.0,18.5,24.4,1.0,,,,,,,,,,,,,,,,,,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2005-7,1078I,1.2(05),,1.0,13.2,36.6(14),16.9,5.0,24/15.8(27),0.0,0.0,4.0,8.3(05),105.0,,0.0,4.3,5.0,0.0,17.1,19.1,24.9,3.0,,,,,,,,,,,,,,,,,,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2005-8,1078I,19.7(20),,0.0,13.0,35.0(30),17.4,2.0,36/11.9(19),1.0,0.0,3.0,9.7(24),92.0,,0.0,23.2,5.0,0.0,17.0,18.5,24.1,2.0,,,,,,,,,,,,,,,,,,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2005-9,1078I,40.6(11),,0.0,11.1,34.3(03),17.7,2.0,23/14.4(09),3.0,0.0,15.0,3.9(20),77.0,,1.0,81.7,4.0,0.0,15.1,16.7,22.2,4.0,,,,,,,,,,,,,,,,,,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2006-10,1078I,16.3(11),67.0,9.0,12.8,28.3(28),20.2,0.0,28/26.1(03),3.0,1.0,23.0,8.5(14),171.0,135.0,0.0,66.9,7.0,0.0,14.7,17.9,23.0,10.0,,,,,,,,,,,,,1002.3(28),1011.2,987.0,969.7(18),,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2006-11,1078I,58.8(21),70.0,8.0,9.3,23.8(10),14.5,0.0,14/23.3(24),1.0,0.0,17.0,2.3(03),170.0,108.0,1.0,88.8,7.0,0.0,13.0,13.5,17.6,8.0,,,,,,,,,,,,,1007.6(29),1017.0,992.3,962.6(24),,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2006-12,1078I,31.5(09),75.0,7.0,3.4,21.4(04),13.1,0.0,24/25.3(08),3.0,1.0,12.0,-3.3(26),123.0,80.0,1.0,86.7,5.0,10.0,4.9,7.7,11.9,11.0,,,,,,,,,,,,,1011.4(23),1025.8,1000.3,968.9(08),,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2006-1,1078I,11.7(01),,2.0,2.6,14.2(12),7.7,0.0,27/16.4(01),3.0,0.0,14.0,-3.6(29),83.0,76.0,0.0,65.6,3.0,7.0,-0.6,5.7,8.7,9.0,,,,,,,,,,,,,1007.9(11),1022.7,997.1,982.7(06),,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2006-2,1078I,29.2(21),73.0,5.0,1.1,17.8(13),6.6,0.0,30/26.1(19),3.0,1.0,11.0,-2.2(07),142.0,67.0,0.0,80.4,6.0,11.0,5.2,5.6,10.1,9.0,,,,,,,,,,,,,1007.7(06),1017.4,992.0,967.6(19),,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2006-3,1078I,22.4(11),65.0,12.0,6.5,24.9(26),15.7,0.0,21/24.2(04),5.0,0.0,18.0,-0.2(02),236.0,89.0,0.0,116.6,10.0,1.0,7.7,11.4,16.3,14.0,,,,,,,,,,,,,1005.9(06),1013.2,988.4,968.8(04),,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2006-4,1078I,16.8(21),72.0,0.0,6.6,24.4(04),11.4,0.0,25/14.2(15),3.0,0.0,11.0,0.2(12),113.0,99.0,0.0,50.3,6.0,0.0,10.3,11.8,16.8,6.0,,,,,,,,,,,,,1001.2(11),1016.1,991.3,974.3(04),,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2006-5,1078I,14.1(11),70.0,2.0,9.9,30.2(17),13.9,1.0,22/21.4(21),1.0,0.0,14.0,3.7(01),113.0,125.0,0.0,35.0,5.0,0.0,14.9,15.5,21.1,7.0,,,,,,,,,,,,,1004.7(25),1017.2,992.6,975.9(21),,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2006-6,1078I,19.1(19),71.0,0.0,13.2,34.6(08),16.9,4.0,18/13.6(16),1.0,0.0,11.0,6.5(04),92.0,156.0,0.0,35.6,4.0,0.0,16.9,18.9,24.5,3.0,,,,,,,,,,,,,1003.2(02),1016.2,992.0,983.8(09),,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2006-7,1078I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2006-8,1078I,3.5(29),70.0,2.0,13.7,33.0(31),17.6,1.0,23/17.2(16),0.0,0.0,15.0,9.4(31),132.0,152.0,0.0,15.1,7.0,0.0,19.5,18.7,23.8,5.0,,,,,,,,,,,,,1002.0(20),1016.3,992.1,974.9(16),,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2006-9,1078I,11.6(13),69.0,2.0,14.2,33.7(05),19.0,6.0,16/16.9(21),1.0,0.0,16.0,10.6(27),119.0,157.0,0.0,30.1,5.0,0.0,16.9,20.2,26.2,6.0,,,,,,,,,,,,,1000.7(04),1012.9,988.8,975.5(21),,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2007-10,1078I,13.4(29),80.0,0.0,9.8,24.7(04),15.5,0.0,33/12.5(30),2.0,0.0,23.0,2.6(22),81.0,125.0,0.0,52.4,3.0,0.0,11.4,14.0,18.1,9.0,,,,,,,,,,,,,1004.2(31),1020.5,995.7,987.0(24),,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2007-11,1078I,14.5(14),79.0,2.0,4.6,15.6(20),10.0,0.0,22/17.8(21),3.0,0.0,11.0,-4.0(17),85.0,89.0,0.0,54.4,3.0,4.0,8.1,8.5,12.4,9.0,,,,,,,,,,,,,1009.4(06),1022.6,997.3,971.6(20),,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2007-12,1078I,12.3(09),79.0,3.0,2.8,16.0(04),9.8,0.0,28/21.1(09),3.0,0.0,13.0,-3.6(17),119.0,80.0,0.0,71.3,5.0,10.0,4.1,6.9,10.9,10.0,,,,,,,,,,,,,1010.4(27),1026.4,1000.9,984.8(09),,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2007-1,1078I,28.0(22),77.0,2.0,4.2,18.6(19),12.7,0.0,22/18.9(18),3.0,0.0,15.0,-2.6(27),98.0,84.0,0.0,94.1,3.0,6.0,3.2,8.0,11.8,10.0,,,,,,,,,,,,,1016.5(02),1026.1,1000.7,976.8(25),,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2007-2,1078I,48.2(17),67.0,16.0,6.1,21.0(16),13.9,0.0,28/28.6(14),2.0,2.0,21.0,-1.6(03),239.0,85.0,1.0,111.1,8.0,1.0,7.4,10.6,15.0,16.0,,,,,,,,,,,,,1006.4(01),1015.0,990.1,973.1(16),,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2007-3,1078I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2007-4,1078I,12.0(25),75.0,0.0,8.3,29.5(24),12.4,0.0,11/12.2(27),4.0,0.0,16.0,1.2(01),95.0,113.0,0.0,70.6,4.0,0.0,9.9,13.4,18.5,12.0,,,,,,,,,,,,,998.7(15),1015.9,991.2,983.3(30),,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2007-5,1078I,36.3(20),75.0,6.0,10.0,28.8(09),14.8,0.0,20/20.3(12),4.0,0.0,19.0,3.1(02),154.0,128.0,1.0,109.4,7.0,0.0,13.8,14.9,19.7,9.0,,,,,,,,,,,,,1003.9(07),1015.0,990.5,978.1(13),,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2007-6,1078I,35.6(09),69.0,0.0,12.7,30.0(08),16.8,1.0,29/14.7(17),2.0,0.0,12.0,9.4(06),118.0,144.0,1.0,76.0,5.0,0.0,14.4,17.9,23.0,7.0,,,,,,,,,,,,,1001.5(01),1013.7,989.5,978.4(17),,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2007-7,1078I,3.1(10),72.0,1.0,13.7,34.1(31),17.5,4.0,23/16.1(23),0.0,0.0,9.0,10.0(05),123.0,158.0,0.0,6.2,6.0,0.0,18.4,19.2,24.6,3.0,,,,,,,,,,,,,1001.0(04),1016.2,992.0,975.5(23),,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2007-8,1078I,18.5(15),72.0,0.0,13.7,36.3(04),19.3,7.0,31/15.0(21),5.0,0.0,14.0,9.5(10),136.0,157.0,0.0,90.3,7.0,0.0,17.0,19.1,24.4,8.0,,,,,,,,,,,,,999.9(31),1015.2,991.1,981.3(28),,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2007-9,1078I,15.6(26),75.0,0.0,11.6,29.6(16),15.8,0.0,23/12.2(30),2.0,0.0,14.0,5.9(20),95.0,140.0,0.0,65.0,4.0,0.0,14.5,16.4,21.2,10.0,,,,,,,,,,,,,1000.7(19),1019.0,994.5,983.5(28),,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2008-10,1078I,40.4(28),75.0,,8.8,26.8(06),16.3,0.0,,6.0,,17.0,1.8(24),,119.0,1.0,154.7,,0.0,10.2,14.0,19.1,9.0,,,,,,,,,,,,,1007.1(25),1019.5,994.7,985.0(29),,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2008-11,1078I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2008-12,1078I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2008-1,1078I,42.3(15),74.0,7.0,4.5,19.8(06),12.7,0.0,24/28.6(15),3.0,1.0,16.0,-2.5(01),131.0,87.0,1.0,95.4,6.0,1.0,7.1,9.2,13.8,9.0,,,,,,,,,,,,,1014.4(25),1022.4,997.1,966.3(03),,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2008-2,1078I,14.2(27),65.0,3.0,6.3,21.9(23),11.1,0.0,20/19.7(03),1.0,0.0,10.0,0.4(02),133.0,88.0,0.0,35.8,6.0,0.0,9.4,11.1,15.9,6.0,,,,,,,,,,,,,1009.5(06),1023.2,998.1,974.0(03),,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2008-3,1078I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2008-4,1078I,19.1(20),71.0,8.0,6.6,28.3(26),10.8,0.0,21/21.4(18),3.0,0.0,21.0,1.8(06),153.0,99.0,0.0,103.3,7.0,0.0,10.5,12.0,17.3,16.0,,,,,,,,,,,,,1007.0(01),1011.9,987.2,958.2(18),,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2008-5,1078I,67.1(31),72.0,1.0,10.0,28.5(03),13.8,0.0,22/16.4(13),5.0,0.0,24.0,4.1(02),112.0,124.0,1.0,160.9,5.0,0.0,14.3,15.2,20.4,18.0,,,,,,,,,,,,,998.0(04),1010.1,985.7,976.9(23),,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2008-6,1078I,25.4(01),76.0,0.0,12.6,33.8(21),17.4,1.0,29/14.7(16),4.0,0.0,18.0,7.9(18),120.0,150.0,0.0,103.1,5.0,0.0,15.5,16.9,21.2,10.0,,,,,,,,,,,,,1001.3(27),1017.4,993.0,977.4(16),,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2008-7,1078I,5.9(12),71.0,1.0,13.1,36.2(23),17.2,3.0,19/15.3(23),0.0,0.0,11.0,10.0(22),104.0,153.0,0.0,17.3,5.0,0.0,16.9,18.5,23.9,6.0,,,,,,,,,,,,,1003.1(15),1016.0,991.8,983.4(23),,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2008-8,1078I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2008-9,1078I,8.8(08),73.0,1.0,11.8,30.9(08),18.0,1.0,22/19.2(05),0.0,0.0,17.0,6.6(27),97.0,139.0,0.0,34.8,5.0,0.0,17.4,17.1,22.4,9.0,,,,,,,,,,,,,1000.2(25),1014.9,990.5,974.4(05),,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2009-10,1078I,21.0(21),72.0,4.0,10.8,28.8(05),18.2,0.0,23/18.6(20),2.0,0.0,16.0,0.5(17),85.0,130.0,0.0,64.0,3.0,0.0,13.0,15.7,20.5,9.0,,,,,,,,,,,,,1003.9(16),1015.8,991.3,968.6(22),,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2009-11,1078I,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2009-12,1078I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2009-1,1078I,57.6(26),78.0,8.0,3.8,18.3(30),10.6,0.0,29/37.8(24),3.0,1.0,18.0,-2.8(09),156.0,82.0,1.0,136.4,5.0,4.0,3.0,7.4,10.9,13.0,,,,,,,,,,,,,1007.7(11),1015.1,989.9,959.6(23),,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2009-2,1078I,18.7(07),75.0,4.0,3.5,20.6(28),8.4,0.0,22/26.7(09),4.0,1.0,8.0,-1.6(17),158.0,78.0,0.0,65.4,6.0,3.0,4.9,7.8,12.0,6.0,,,,,,,,,,,,,1009.9(21),1019.2,993.9,963.3(01),,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2009-3,1078I,20.2(04),71.0,3.0,4.5,25.3(13),10.0,0.0,30/23.9(05),5.0,0.0,13.0,-0.6(23),124.0,83.0,0.0,92.7,6.0,2.0,8.6,9.9,15.2,11.0,,,,,,,,,,,,,1005.7(22),1018.7,993.6,968.9(05),,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2009-4,1078I,11.1(10),75.0,0.0,6.1,25.5(23),9.5,0.0,27/14.2(26),1.0,0.0,17.0,3.2(02),135.0,97.0,0.0,45.0,5.0,0.0,10.9,11.0,15.8,11.0,,,,,,,,,,,,,1004.0(21),1014.9,990.0,976.4(15),,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2009-5,1078I,21.2(24),,,,,,,,2.0,,12.0,,,,0.0,69.2,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2009-6,1078I,6.3(14),72.0,,13.3,31.8(29),18.2,1.0,,0.0,,14.0,9.3(02),,154.0,0.0,29.3,5.0,0.0,18.0,18.6,23.8,7.0,,,,,,,,,,,,,1002.1(20),1014.8,990.6,977.3(06),,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2009-7,1078I,3.2(22),70.0,2.0,14.5,36.7(21),18.3,5.0,31/18.6(17),0.0,0.0,11.0,11.0(10),118.0,162.0,0.0,11.9,5.0,0.0,18.5,20.0,25.4,4.0,,,,,,,,,,,,,1001.9(17),1015.8,991.7,978.2(22),,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2009-8,1078I,7.5(01),73.0,2.0,15.5,37.5(23),19.7,4.0,28/19.4(01),0.0,0.0,18.0,10.9(30),96.0,172.0,0.0,18.1,4.0,0.0,19.1,20.6,25.6,3.0,,,,,,,,,,,,,999.9(28),1015.9,991.8,980.8(23),,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2009-9,1078I,19.0(20),75.0,0.0,13.3,34.5(08),16.9,2.0,28/11.9(04),4.0,0.0,15.0,9.3(06),86.0,149.0,0.0,93.6,4.0,0.0,15.7,18.1,22.9,7.0,,,,,,,,,,,,,1001.1(21),1017.4,993.0,983.2(16),,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2010-10,1078I,26.5(31),70.0,4.0,9.3,29.6(02),18.4,0.0,22/26.9(03),5.0,1.0,17.0,2.3(26),118.0,112.0,0.0,124.7,4.0,0.0,12.2,14.0,18.7,12.0,,,,,,,,,,,,,1004.6(26),1011.0,986.5,963.9(03),,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2010-11,1078I,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2010-12,1078I,26.3(23),75.0,5.0,3.1,20.2(06),13.5,0.0,23/23.3(08),6.0,0.0,18.0,-3.0(26),130.0,75.0,0.0,128.0,6.0,9.0,4.2,6.7,10.3,15.0,,,,,,,,,,,,,1008.6(15),1012.6,987.3,963.7(22),,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2010-1,1078I,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2010-2,1078I,9.6(06),69.0,8.0,4.2,22.0(27),12.3,0.0,23/29.7(27),0.0,2.0,20.0,-1.5(15),206.0,73.0,0.0,56.8,8.0,5.0,1.3,7.6,11.0,14.0,,,,,,,,,,,,,1001.6(02),1005.7,980.7,951.6(27),,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2010-3,1078I,,63.0,10.0,5.8,21.7(17),13.2,0.0,26/25.3(30),,1.0,,-0.5(08),194.0,79.0,,,9.0,2.0,4.6,10.0,14.2,,,,,,,,,,,,,,1006.4(14),1015.7,990.7,971.9(29),,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2010-4,1078I,,66.0,1.0,7.9,30.7(28),13.0,1.0,99/15.3(03),,0.0,,1.7(05),105.0,101.0,,,5.0,0.0,11.8,13.5,19.0,,,,,,,,,,,,,,1004.4(05),1015.7,991.0,981.5(22),,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2010-5,1078I,24.6(03),71.0,3.0,8.7,28.2(24),15.7,0.0,28/18.6(04),4.0,0.0,16.0,2.5(14),150.0,114.0,0.0,105.5,7.0,0.0,9.0,13.4,18.1,14.0,,,,,,,,,,,,,1003.9(17),1014.0,989.4,972.4(09),,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2010-6,1078I,73.6(16),73.0,1.0,12.2,28.2(25),16.4,0.0,21/16.4(10),6.0,0.0,12.0,7.4(22),113.0,141.0,2.0,194.7,5.0,0.0,14.1,16.8,21.4,10.0,,,,,,,,,,,,,997.2(21),1013.5,989.2,968.0(10),,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2010-7,1078I,8.2(02),75.0,0.0,15.1,29.9(08),18.2,0.0,33/9.2(08),0.0,0.0,13.0,10.8(24),79.0,175.0,0.0,17.5,4.0,0.0,19.0,19.7,24.3,2.0,,,,,,,,,,,,,1001.8(23),1016.5,992.4,982.1(14),,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2010-8,1078I,12.2(13),71.0,0.0,14.5,36.0(21),19.8,3.0,25/12.2(26),1.0,0.0,17.0,10.4(30),83.0,162.0,0.0,24.8,5.0,0.0,18.9,19.6,24.7,5.0,,,,,,,,,,,,,997.6(20),1016.0,991.9,981.9(23),,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2010-9,1078I,14.3(06),70.0,1.0,11.9,33.8(05),16.0,1.0,28/18.6(07),2.0,0.0,22.0,7.3(28),69.0,138.0,0.0,52.8,4.0,0.0,15.5,17.6,23.2,8.0,,,,,,,,,,,,,1003.5(13),1014.4,990.1,973.3(07),,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2011-10,1078I,20.6(27),67.0,3.0,10.3,30.0(02),16.2,1.0,17/15.8(23),3.0,0.0,19.0,6.1(18),98.0,118.0,0.0,71.6,4.0,0.0,14.4,15.8,21.3,8.0,,,,,,,,,,,,,1003.1(09),1017.1,992.6,963.9(24),,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2011-11,1078I,54.3(05),70.0,3.0,9.9,22.4(11),16.0,0.0,22/20.0(03),3.0,0.0,12.0,3.1(25),161.0,107.0,3.0,136.2,6.0,0.0,12.5,13.4,16.9,7.0,,,,,,,,,,,,,1007.4(25),1013.2,988.6,965.1(03),,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2011-12,1078I,43.9(17),,,,,,,,5.0,,19.0,,,,2.0,169.9,5.0,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2011-1,1078I,6.3(11),75.0,4.0,4.8,19.0(07),15.5,0.0,24/22.8(06),0.0,0.0,18.0,-2.1(24),116.0,81.0,0.0,27.1,5.0,2.0,4.2,8.0,11.2,8.0,,,,,,,,,,,,,1006.9(21),1018.7,993.4,976.2(27),,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2011-2,1078I,23.0(27),71.0,6.0,4.8,20.1(08),9.9,0.0,19/23.6(16),4.0,0.0,14.0,-0.4(06),141.0,83.0,0.0,107.2,6.0,1.0,7.0,9.4,13.9,11.0,,,,,,,,,,,,,1011.7(04),1019.5,994.3,961.5(16),,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2011-3,1078I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
2011-4,1078I,17.5(30),68.0,2.0,9.7,30.0(08),15.1,1.0,16/17.2(21),1.0,0.0,13.0,3.5(16),125.0,114.0,0.0,37.4,6.0,0.0,11.2,15.0,20.3,7.0,,,,,,,,,,,,,1005.2(11),1014.2,989.7,971.6(30),,,,,,,43.20333333333333,BIZKAIA,208,GÜEÑES,8035.0,-3.104722222222222
